Страна,City,Город,Дата начала ,Дата окончания ,Планируемый бюджет,Стоимость билетов ,Стоимость отеля,Траты на отдыхе,Оценка отпуска,Итоговая сумма ,Отклонение от бюджета,Стоимость одного дня
Россия,Moscow,Москва,3/4/2021,3/8/2021,75000.00,13600.00,18000.00,25000.00,4.00,56600.00,18400.00,14151.00
Венгрия,Budapest,Будапешт,6/7/2021,6/11/2021,130000.00,70000.00,18000.00,45000.00,5.00,133000.00,-3000.00,33251.00
Россия,Moscow,Москва,4/11/2022,4/14/2022,87000.00,11800.00,13500.00,25000.00,5.00,50300.00,36700.00,16767.67
Турция,Antalya,Анталья,8/8/2022,8/15/2022,180000.00,97400.00,31500.00,50000.00,4.00,178900.00,1100.00,25558.14
Россия,St Petersburg,Санкт-Петербург,10/3/2022,10/6/2022,60000.00,18000.00,13500.00,45000.00,5.00,76500.00,-16500.00,25501.00
Россия,St Petersburg,Санкт-Петербург,9/13/2021,9/16/2021,60000.00,15200.00,13500.00,35000.00,4.00,63700.00,-3700.00,21234.33
Россия,Kazan,Казань,4/17/2023,4/20/2023,80000.00,9000.00,13500.00,40000.00,4.00,62500.00,17500.00,20834.33
Куба,La Habana,Гавана,5/29/2023,6/8/2023,180000.00,108628.00,45000.00,50000.00,4.00,203628.00,-23628.00,20363.80
Россия,St Petersburg,Санкт-Петербург,9/11/2023,9/14/2023,73000.00,17200.00,13500.00,42000.00,5.00,72700.00,300.00,24234.33
Россия,Moscow,Москва,12/25/2023,12/28/2023,115000.00,5600.00,13500.00,55000.00,5.00,74100.00,40900.00,24701.00
Россия,St Petersburg,Санкт-Петербург,6/5/2023,6/8/2023,65000.00,18800.00,13500.00,23000.00,5.00,55300.00,9700.00,18434.33